"PC1","PC2","probability","gibbs_energy"
0.0461538461538462,1.48397041420118,0.0112326047853942,6.50895515302745
0.0461538461538462,1.48442603550296,0.00880915538352549,6.8613473850554
0.0461538461538462,1.48488165680473,0.00685824111926668,7.2243411867555
0.0461538461538462,1.48533727810651,0.00530117601671317,7.59774855998356
0.0461538461538462,1.48579289940828,0.00406883458928736,7.98137806023304
0.0461538461538462,1.48624852071006,0.00310144058922342,8.37503842538701
0.0461538461538462,1.48670414201183,0.00234805679388838,8.778542424211
0.0461538461538462,1.48715976331361,0.00176587155997233,9.19171081774951
0.0461538461538462,1.48761538461538,0.00131936549350615,9.61437629979837
0.0461538461538462,1.48807100591716,0.000979426914926528,10.0463872601548
0.0461538461538462,1.48852662721893,0.000722469531449626,10.4876111993128
0.0461538461538462,1.48898224852071,0.000529591155487956,10.9379376180731
0.0461538461538462,1.48943786982249,0.00038579930865629,11
0.0461538461538462,1.48989349112426,0.00027931862838535,11
0.0461538461538462,1.49034911242604,0.000200986333863322,11
0.0461538461538462,1.49080473372781,0.000143735555002521,11
0.0461538461538462,1.49126035502959,0.000102161864808499,11
0.0461538461538462,1.49171597633136,7.21655719519248e-05,11
0.0461538461538462,1.49217159763314,5.06608815888414e-05,11
0.0461538461538462,1.49262721893491,3.53425809329648e-05,11
0.0461538461538462,1.49308284023669,2.45011490102843e-05,11
0.0461538461538462,1.49353846153846,1.6877874321227e-05,11
0.0461538461538462,1.49399408284024,1.15524911315377e-05,11
0.0461538461538462,1.49444970414201,7.85686838133482e-06,11
0.0461538461538462,1.49490532544379,5.30930412472491e-06,11
0.0461538461538462,1.49536094674556,3.56492974259057e-06,11
0.0461538461538462,1.49581656804734,2.3785772400306e-06,11
0.0461538461538462,1.49627218934911,1.57719555874495e-06,11
0.0461538461538462,1.49672781065089,1.03951746690074e-06,11
0.0461538461538462,1.49718343195266,6.81184992263571e-07,11
0.0461538461538462,1.49763905325444,4.43950652400346e-07,11
0.0461538461538462,1.49809467455621,2.87897675673906e-07,11
0.0461538461538462,1.49855029585799,1.85878700757968e-07,11
0.0461538461538462,1.49900591715976,1.1957174357388e-07,11
0.0461538461538462,1.49946153846154,7.67056589263376e-08,11
0.0461538461538462,1.49991715976331,4.9124362823948e-08,11
0.0461538461538462,1.50037278106509,3.14475685535736e-08,11
0.0461538461538462,1.50082840236686,2.01521119311096e-08,11
0.0461538461538462,1.50128402366864,1.29472200440649e-08,11
0.0461538461538462,1.50173964497041,8.35337009943079e-09,11
0.0461538461538462,1.50219526627219,5.42087079806288e-09,11
0.0461538461538462,1.50265088757396,3.54344690622851e-09,11
0.0461538461538462,1.50310650887574,2.33581738385934e-09,11
0.0461538461538462,1.50356213017751,1.55397547400935e-09,11
0.0461538461538462,1.50401775147929,1.04369729503568e-09,11
0.0461538461538462,1.50447337278107,7.0753904538713e-10,11
0.0461538461538462,1.50492899408284,4.83834325557299e-10,11
0.0461538461538462,1.50538461538462,3.33412381098405e-10,11
0.0461538461538462,1.50584023668639,2.31243029849095e-10,11
0.0461538461538462,1.50629585798817,1.61201335021721e-10,11
0.0461538461538462,1.50675147928994,1.12794446189821e-10,11
0.0461538461538462,1.50720710059172,7.91155927447161e-11,11
0.0461538461538462,1.50766272189349,5.55623407707671e-11,11
0.0461538461538462,1.50811834319527,3.90297180350662e-11,11
0.0461538461538462,1.50857396449704,2.73983729729256e-11,11
0.0461538461538462,1.50902958579882,1.92065144091709e-11,11
0.0461538461538462,1.50948520710059,1.34369728731798e-11,11
0.0461538461538462,1.50994082840237,9.37700709889734e-12,11
0.0461538461538462,1.51039644970414,6.52462002183063e-12,11
0.0461538461538462,1.51085207100592,4.52503604484283e-12,11
0.0461538461538462,1.51130769230769,3.12705006529988e-12,11
0.0461538461538462,1.51176331360947,2.15268509653855e-12,11
0.0461538461538462,1.51221893491124,1.47590448555787e-12,11
0.0461538461538462,1.51267455621302,1.00757230286517e-12,11
0.0461538461538462,1.51313017751479,6.84776896863649e-13,11
0.0461538461538462,1.51358579881657,4.63229856231869e-13,11
0.0461538461538462,1.51404142011834,3.11847461392208e-13,11
0.0461538461538462,1.51449704142012,2.08887914002529e-13,11
0.0461538461538462,1.51495266272189,1.39200396023069e-13,11
0.0461538461538462,1.51540828402367,9.22694360652507e-14,11
0.0461538461538462,1.51586390532544,6.08279961595212e-14,11
0.0461538461538462,1.51631952662722,3.98767362294075e-14,11
0.0461538461538462,1.51677514792899,2.59927928482456e-14,11
0.0461538461538462,1.51723076923077,1.68443904512584e-14,11
0.0461538461538462,1.51768639053254,1.08513501239269e-14,11
0.0461538461538462,1.51814201183432,6.9486612538004e-15,11
0.0461538461538462,1.51859763313609,4.4225838895883e-15,11
0.0461538461538462,1.51905325443787,2.79758581971817e-15,11
0.0461538461538462,1.51950887573964,1.75875066915969e-15,11
0.0461538461538462,1.51996449704142,1.09881904008067e-15,11
0.0461538461538462,1.5204201183432,6.82249306985079e-16,11
0.0461538461538462,1.52087573964497,4.20974226241025e-16,11
0.0461538461538462,1.52133136094675,2.58148889701444e-16,11
0.0461538461538462,1.52178698224852,1.57326022022675e-16,11
0.0461538461538462,1.5222426035503,9.52940466408403e-17,11
0.0461538461538462,1.52269822485207,5.73708372707101e-17,11
0.0461538461538462,1.52315384615385,3.43326845159669e-17,11
0.0461538461538462,1.52360946745562,2.04245124941397e-17,11
0.0461538461538462,1.5240650887574,1.20799179801369e-17,11
0.0461538461538462,1.52452071005917,7.10378503863141e-18,11
0.0461538461538462,1.52497633136095,4.15410888509302e-18,11
0.0461538461538462,1.52543195266272,2.41590349683165e-18,11
0.0461538461538462,1.5258875739645,1.39748809307405e-18,11
0.0461538461538462,1.52634319526627,8.04150649360209e-19,11
0.0461538461538462,1.52679881656805,4.60363684322777e-19,11
0.0461538461538462,1.52725443786982,2.62235238330332e-19,11
0.0461538461538462,1.5277100591716,1.48647161269551e-19,11
0.0461538461538462,1.52816568047337,8.38577034101368e-20,11
0.0461538461538462,1.52862130177515,4.70858123616704e-20,11
0.0461538461538462,1.52907692307692,2.63167102601857e-20,11
0.0461538461538462,1.5295325443787,1.46417825822398e-20,11
0.0461538461538462,1.52998816568047,8.10952614973045e-21,11
0.0461538461538462,1.53044378698225,4.4714247213421e-21,11
0.0461538461538462,1.53089940828402,2.45440454212055e-21,11
0.0461538461538462,1.5313550295858,1.34118313619729e-21,11
0.0461538461538462,1.53181065088757,7.29549899218721e-22,11
0.0461538461538462,1.53226627218935,3.95022643565905e-22,11
0.0461538461538462,1.53272189349112,2.1289070725561e-22,11
0.0461538461538462,1.5331775147929,1.14187952102168e-22,11
0.0461538461538462,1.53363313609467,6.09492597170681e-23,11
0.0461538461538462,1.53408875739645,3.23707382690714e-23,11
0.0461538461538462,1.53454437869822,1.71049263378917e-23,11
0.0461538461538462,1.535,8.99126643752905e-24,11
0.0471597633136095,1.458,0.0542620797459976,4.2251979826682
0.0471597633136095,1.45845562130178,0.065167272263144,3.95965694807978
0.0471597633136095,1.45891124260355,0.0776292478147831,3.7059259760624
0.0471597633136095,1.45936686390533,0.0917223231123416,3.4640347648586
0.0471597633136095,1.4598224852071,0.107491986883571,3.23399151347545
0.0471597633136095,1.46027810650888,0.124948923976495,3.01578283838787
0.0471597633136095,1.46073372781065,0.144063768802622,2.80937389585871
0.0471597633136095,1.46118934911243,0.164762968899155,2.61470871555533
0.0471597633136095,1.4616449704142,0.186926104449367,2.43171076021643
0.0471597633136095,1.46210059171598,0.210384942157942,2.26028373413659
0.0471597633136095,1.46255621301775,0.234924405291028,2.10031266949089
0.0471597633136095,1.46301183431953,0.260285523026658,1.95166532328204
0.0471597633136095,1.4634674556213,0.286170291814424,1.81419391817844
0.0471597633136095,1.46392307692308,0.312248251726539,1.68773725697223
0.0471597633136095,1.46437869822485,0.33816446508751,1.57212323217756
0.0471597633136095,1.46483431952663,0.363548495377844,1.46717173895333
0.0471597633136095,1.4652899408284,0.388023931259771,1.37269798099669
0.0471597633136095,1.46574556213018,0.411217989204016,1.28851613571409
0.0471597633136095,1.46620118343195,0.432770759146339,1.21444331787902
0.0471597633136095,1.46665680473373,0.452343726029124,1.15030375188325
0.0471597633136095,1.4671124260355,0.469627296267532,1.09593303400849
0.0471597633136095,1.46756804733728,0.4843471687774,1.05118234087321
0.0471597633136095,1.46802366863905,0.496269500118037,1.01592242156664
0.0471597633136095,1.46847928994083,0.505204907886588,0.990047202029007
0.0471597633136095,1.4689349112426,0.51101142374604,0.973476833373333
0.0471597633136095,1.46939053254438,0.513596539856446,0.966160032319629
0.0471597633136095,1.46984615384615,0.5129184881423,0.968075591472072
0.0471597633136095,1.47030177514793,0.5089868548497,0.979232977901208
0.0471597633136095,1.4707573964497,0.501862572603049,0.999671986960283
0.0471597633136095,1.47121301775148,0.491657261831048,1.02946146993083
0.0471597633136095,1.47166863905325,0.478531827835159,1.06869720395142
0.0471597633136095,1.47212426035503,0.462694173033546,1.11749901599615
0.0471597633136095,1.4725798816568,0.444395867138835,1.1760073056349
0.0471597633136095,1.47303550295858,0.423927637527094,1.24437913156125
0.0471597633136095,1.47349112426036,0.401613598318297,1.32278403369414
0.0471597633136095,1.47394674556213,0.377804224289326,1.41139975690431
0.0471597633136095,1.47440236686391,0.352868184171586,1.51040802620915
0.0471597633136095,1.47485798816568,0.327183263161367,1.61999049954027
0.0471597633136095,1.47531360946746,0.301126711230202,1.7403249961459
0.0471597633136095,1.47576923076923,0.275065437581847,1.87158206942991
0.0471597633136095,1.47622485207101,0.249346520815153,2.01392196515164
0.0471597633136095,1.47668047337278,0.224288511947452,2.16749198137666
0.0471597633136095,1.47713609467456,0.200173971680615,2.33242422660096
0.0471597633136095,1.47759171597633,0.177243607749492,2.50883375765448
0.0471597633136095,1.47804733727811,0.155692271120019,2.69681706935924
0.0471597633136095,1.47850295857988,0.135666942780937,2.89645090310563
0.0471597633136095,1.47895857988166,0.117266709151875,3.10779134092419
0.0471597633136095,1.47941420118343,0.100544596899307,3.33087315452029
0.0471597633136095,1.47986982248521,0.0855110287410016,3.56570938434109
0.0471597633136095,1.48032544378698,0.0721385792928348,3.81229113130428
0.0471597633136095,1.48078106508876,0.060367659243998,4.07058755261236
0.0471597633136095,1.48123668639053,0.0501127384335402,4.3405460624362
0.0471597633136095,1.48169230769231,0.0412687315658128,4.62209274752637
0.0471597633136095,1.48214792899408,0.0337172093820984,4.91513301632619
0.0471597633136095,1.48260355029586,0.0273321562779907,5.21955250725468
0.0471597633136095,1.48305917159763,0.0219850649538022,5.53521828674596
0.0471597633136095,1.48351479289941,0.0175492321441655,5.86198036962011
0.0471597633136095,1.48397041420118,0.0139031901158229,6.19967359264121
0.0471597633136095,1.48442603550296,0.0109332712007494,6.54811986594515
0.0471597633136095,1.48488165680473,0.00853535360425947,6.9071308158455
0.0471597633136095,1.48533727810651,0.00661587429632845,7.27651081601783
0.0471597633136095,1.48579289940828,0.00509221873297411,7.65606038236282
0.0471597633136095,1.48624852071006,0.00389260850301725,8.04557988064125
0.0471597633136095,1.48670414201183,0.00295560867892008,8.44487346660122
0.0471597633136095,1.48715976331361,0.00222936908806822,8.8537531478481
0.0471597633136095,1.48761538461538,0.00167070047390783,9.27204282781139
0.0471597633136095,1.48807100591716,0.00124407000475835,9.6995821678741
0.0471597633136095,1.48852662721893,0.000920582893744046,10.1362300871681
0.0471597633136095,1.48898224852071,0.000676999649840316,10.5818677132983
0.0471597633136095,1.48943786982249,0.00049482283887653,11
0.0471597633136095,1.48989349112426,0.000359473889355908,11
0.0471597633136095,1.49034911242604,0.000259569735053966,11
0.0471597633136095,1.49080473372781,0.000186300944159059,11
0.0471597633136095,1.49126035502959,0.000132907230481978,11
0.0471597633136095,1.49171597633136,9.42425360185315e-05,11
0.0471597633136095,1.49217159763314,6.64198199850905e-05,11
0.0471597633136095,1.49262721893491,4.65248893201215e-05,11
0.0471597633136095,1.49308284023669,3.23886956492905e-05,11
0.0471597633136095,1.49353846153846,2.24081947027315e-05,11
0.0471597633136095,1.49399408284024,1.54068698578079e-05,11
0.0471597633136095,1.49444970414201,1.05271775133329e-05,11
0.0471597633136095,1.49490532544379,7.14834940656055e-06,11
0.0471597633136095,1.49536094674556,4.824102671463e-06,11
0.0471597633136095,1.49581656804734,3.23581491800659e-06,11
0.0471597633136095,1.49627218934911,2.15759729899639e-06,11
0.0471597633136095,1.49672781065089,1.43043940751695e-06,11
0.0471597633136095,1.49718343195266,9.43212837477538e-07,11
0.0471597633136095,1.49763905325444,6.18818261845927e-07,11
0.0471597633136095,1.49809467455621,4.04159410499661e-07,11
0.0471597633136095,1.49855029585799,2.62942159915705e-07,11
0.0471597633136095,1.49900591715976,1.7054289321123e-07,11
0.0471597633136095,1.49946153846154,1.10380517113166e-07,11
0.0471597633136095,1.49991715976331,7.13723126073043e-08,11
0.0471597633136095,1.50037278106509,4.61645614112515e-08,11
0.0471597633136095,1.50082840236686,2.99123329539192e-08,11
0.0471597633136095,1.50128402366864,1.94451431142146e-08,11
0.0471597633136095,1.50173964497041,1.27013480355886e-08,11
0.0471597633136095,1.50219526627219,8.34800739271744e-09,11
0.0471597633136095,1.50265088757396,5.52758072605452e-09,11
0.0471597633136095,1.50310650887574,3.69055890578519e-09,11
0.0471597633136095,1.50356213017751,2.48578262443732e-09,11
0.0471597633136095,1.50401775147929,1.68912947982166e-09,11
0.0471597633136095,1.50447337278107,1.1574894299702e-09,11
0.0471597633136095,1.50492899408284,7.99260409191144e-10,11
0.0471597633136095,1.50538461538462,5.55544619770926e-10,11
0.0471597633136095,1.50584023668639,3.88220794703779e-10,11
0.0471597633136095,1.50629585798817,2.7240266620062e-10,11
0.0471597633136095,1.50675147928994,1.91677698459014e-10,11
0.0471597633136095,1.50720710059172,1.35099141949967e-10,11
0.0471597633136095,1.50766272189349,9.52798830140315e-11,11
0.0471597633136095,1.50811834319527,6.717757863782e-11,11
0.0471597633136095,1.50857396449704,4.73138591661527e-11,11
0.0471597633136095,1.50902958579882,3.32670497963851e-11,11
0.0471597633136095,1.50948520710059,2.33383671531695e-11,11
0.0471597633136095,1.50994082840237,1.63291897315816e-11,11
0.0471597633136095,1.51039644970414,1.13903221954828e-11,11
0.0471597633136095,1.51085207100592,7.91859652496501e-12,11
0.0471597633136095,1.51130769230769,5.48508363924424e-12,11
0.0471597633136095,1.51176331360947,3.78474493931436e-12,11
0.0471597633136095,1.51221893491124,2.60083921252791e-12,11
0.0471597633136095,1.51267455621302,1.77961498855014e-12,11
0.0471597633136095,1.51313017751479,1.2122478725523e-12,11
0.0471597633136095,1.51358579881657,8.21922012839495e-13,11
0.0471597633136095,1.51404142011834,5.54584529160166e-13,11
0.0471597633136095,1.51449704142012,3.72331638136702e-13,11
0.0471597633136095,1.51495266272189,2.48683687336499e-13,11
0.0471597633136095,1.51540828402367,1.65216427238036e-13,11
0.0471597633136095,1.51586390532544,1.09165350494653e-13,11
0.0471597633136095,1.51631952662722,7.17271008811689e-14,11
0.0471597633136095,1.51677514792899,4.68591519508733e-14,11
0.0471597633136095,1.51723076923077,3.04347040922456e-14,11
0.0471597633136095,1.51768639053254,1.9650042786669e-14,11
0.0471597633136095,1.51814201183432,1.26107140132636e-14,11
0.0471597633136095,1.51859763313609,8.0438812907819e-15,11
0.0471597633136095,1.51905325443787,5.09936064825486e-15,11
0.0471597633136095,1.51950887573964,3.21270336801759e-15,11
0.0471597633136095,1.51996449704142,2.01148878635011e-15,11
0.0471597633136095,1.5204201183432,1.25155674987846e-15,11
0.0471597633136095,1.52087573964497,7.7387333263578e-16,11
0.0471597633136095,1.52133136094675,4.75535165572907e-16,11
0.0471597633136095,1.52178698224852,2.90403802097665e-16,11
0.0471597633136095,1.5222426035503,1.76257921667587e-16,11
0.0471597633136095,1.52269822485207,1.06327975178219e-16,11
